,name,Morgan radius 2 tversky similarity average,Morgan radius 2 tversky similarity std,Morgan radius 2 tversky similarity max,Morgan radius 2 tversky similarity median,Morgan radius 2 tversky similarity percentile 80,Morgan radius 2 tversky similarity percentile 90,Morgan radius 2 tversky similarity percentile 95,Morgan radius 3 tversky similarity average,Morgan radius 3 tversky similarity std,Morgan radius 3 tversky similarity max,Morgan radius 3 tversky similarity median,Morgan radius 3 tversky similarity percentile 80,Morgan radius 3 tversky similarity percentile 90,Morgan radius 3 tversky similarity percentile 95,Morgan radius 4 tversky similarity average,Morgan radius 4 tversky similarity std,Morgan radius 4 tversky similarity max,Morgan radius 4 tversky similarity median,Morgan radius 4 tversky similarity percentile 80,Morgan radius 4 tversky similarity percentile 90,Morgan radius 4 tversky similarity percentile 95,custom fingerprint tversky similarity average,custom fingerprint tversky similarity std,custom fingerprint tversky similarity max,custom fingerprint tversky similarity median,custom fingerprint tversky similarity percentile 80,custom fingerprint tversky similarity percentile 90,custom fingerprint tversky similarity percentile 95
Catechol,Catechol,0.3239901434480331,0.1889281982744863,1.0,0.3181818181818182,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.2877754114230397,0.1670145227770375,1.0,0.28,0.48,0.48,0.56,0.2881393998063892,0.16724834131677327,1.0,0.28,0.48,0.48,0.56,0.38010648596321395,0.14209017693001832,1.0,0.375,0.48,0.48,0.56
Chloroacetic Acid,Chloroacetic Acid,0.16157704831470562,0.16572222975179263,1.0,0.09090909090909091,0.2727272727272727,0.45454545454545453,0.45454545454545453,0.16390037842119157,0.1660762320554287,1.0,0.09090909090909091,0.2727272727272727,0.45454545454545453,0.45454545454545453,0.16446360996215784,0.1661360327201655,1.0,0.09090909090909091,0.2727272727272727,0.45454545454545453,0.45454545454545453,0.3466064321824245,0.18842291721342697,1.0,0.3333333333333333,0.2727272727272727,0.45454545454545453,0.45454545454545453
Chlorohydroquinone,Chlorohydroquinone,0.2826798967408842,0.14379362271833485,0.7916666666666666,0.2916666666666667,0.375,0.4583333333333333,0.5,0.2452012169824367,0.12436966944943724,0.7142857142857143,0.25,0.35714285714285715,0.39285714285714285,0.42857142857142855,0.2456299267044669,0.12466509572199035,0.7142857142857143,0.25,0.35714285714285715,0.39285714285714285,0.42857142857142855,0.40897063568893194,0.1471086102365057,1.0,0.4,0.35714285714285715,0.39285714285714285,0.42857142857142855
Aconitic Acid,Aconitic Acid,0.07432720232333011,0.08616731103542617,0.5333333333333333,0.03333333333333333,0.13333333333333333,0.2,0.23333333333333334,0.06979377511807328,0.0783622716394878,0.5151515151515151,0.030303030303030304,0.12121212121212122,0.18181818181818182,0.21212121212121213,0.07027486872598199,0.0783974008381293,0.5151515151515151,0.030303030303030304,0.12121212121212122,0.18181818181818182,0.23636363636364188,0.2271935228372789,0.12457472770720625,0.8636363636363636,0.22727272727272727,0.12121212121212122,0.18181818181818182,0.23636363636364188
Citric Acid,Citric Acid,0.06598499515972894,0.07966893405622032,0.5,0.03125,0.125,0.1875,0.21875,0.06230950076061402,0.07323329530644043,0.45714285714285713,0.02857142857142857,0.11428571428571428,0.17142857142857143,0.2,0.06274650809016734,0.07330148336026333,0.45714285714285713,0.02857142857142857,0.11428571428571428,0.17142857142857143,0.2,0.20625511951746223,0.11410513602818109,0.8461538461538461,0.19230769230769232,0.11428571428571428,0.17142857142857143,0.2
Coumarin,Coumarin,0.2577081316553727,0.1678131570794092,0.71875,0.21875,0.40625,0.5,0.5625,0.2020605725349191,0.1333596372872525,0.5952380952380952,0.19047619047619047,0.3333333333333333,0.40476190476190477,0.42857142857142855,0.20255842898630896,0.13376339220847522,0.5952380952380952,0.19047619047619047,0.3333333333333333,0.40476190476190477,0.44761904761905197,0.5650371087447564,0.2263113429391836,1.0,0.5,0.3333333333333333,0.40476190476190477,0.44761904761905197
O-Cresol,O-Cresol,0.3471970430344099,0.19001627777278104,1.0,0.36363636363636365,0.5454545454545454,0.5909090909090909,0.6363636363636364,0.30901839303000966,0.16830774563745104,1.0,0.32,0.48,0.52,0.56,0.3094211035818005,0.1685578997157207,1.0,0.32,0.48,0.52,0.56,0.47013992783595876,0.18844737917127244,1.0,0.45454545454545453,0.48,0.52,0.56
Salicylic Acid,Salicylic Acid,0.3030941880893478,0.17249171617802533,1.0,0.2962962962962963,0.4444444444444444,0.5185185185185185,0.5925925925925926,0.26750772881991064,0.15182040967162552,1.0,0.25806451612903225,0.41935483870967744,0.45161290322580644,0.5161290322580645,0.2678637229491303,0.1520080655477134,1.0,0.25806451612903225,0.41935483870967744,0.45161290322580644,0.5161290322580645,0.44332042594385285,0.1602004384609207,1.0,0.4375,0.41935483870967744,0.45161290322580644,0.5161290322580645
(2-Aminoethyl)phosphonic acid,(2-Aminoethyl)phosphonic acid,0.09245487159045614,0.08811913843847094,1.0,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.09422014691646262,0.08830562774890663,1.0,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.0949148681737942,0.08852864436274104,1.0,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.49015004840271054,0.1879969097769175,1.0,0.5,0.17647058823529413,0.17647058823529413,0.23529411764705882
3-Methylcatechol,3-Methylcatechol,0.3138835108099387,0.14682830895891888,0.7916666666666666,0.3333333333333333,0.4166666666666667,0.5,0.5416666666666666,0.27130410731572396,0.12654124920625057,0.7142857142857143,0.2857142857142857,0.39285714285714285,0.42857142857142855,0.4642857142857143,0.2718088784400498,0.1268461806872115,0.7142857142857143,0.2857142857142857,0.39285714285714285,0.42857142857142855,0.4642857142857143,0.3953412391093901,0.1427072751225668,0.9375,0.375,0.39285714285714285,0.42857142857142855,0.4642857142857143
M-Cresol,M-Cresol,0.332491419519493,0.16824277664067902,1.0,0.36363636363636365,0.5,0.5454545454545454,0.5454545454545454,0.29654211035818007,0.14893662580927988,1.0,0.32,0.44,0.48,0.52,0.29695256534365927,0.14923232625058983,1.0,0.32,0.44,0.48,0.52,0.5063117134559535,0.19749360676423566,1.0,0.5,0.44,0.48,0.52
Phloroglucinol,Phloroglucinol,0.23368828654404647,0.10887962820538026,0.7916666666666666,0.25,0.3333333333333333,0.375,0.4166666666666667,0.2025930023509888,0.09476041312633443,0.7142857142857143,0.21428571428571427,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.20286958926842757,0.09497631737718397,0.7142857142857143,0.21428571428571427,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.34412798695674324,0.12656439695420868,1.0,0.3157894736842105,0.2857142857142857,0.32142857142857145,0.35714285714285715
"2,3-Diaminopropionic acid","2,3-Diaminopropionic acid",0.117157337281476,0.11832457386081065,1.0,0.058823529411764705,0.23529411764705882,0.29411764705882354,0.29411764705882354,0.1196515004840271,0.11884815589138178,1.0,0.058823529411764705,0.23529411764705882,0.29411764705882354,0.29411764705882354,0.12044872159899778,0.11895599906725048,1.0,0.058823529411764705,0.23529411764705882,0.29411764705882354,0.35294117647058826,0.3570322223758816,0.17040440971214676,1.0,0.35714285714285715,0.23529411764705882,0.29411764705882354,0.35294117647058826
Gallic Acid,Gallic Acid,0.20731349342659963,0.10616797543741233,1.0,0.1935483870967742,0.2903225806451613,0.3548387096774194,0.3870967741935484,0.1818866300957298,0.09288939122153246,1.0,0.16666666666666666,0.25,0.3055555555555556,0.3611111111111111,0.17734753146176188,0.0906539288178713,1.0,0.16216216216216217,0.24324324324324326,0.2972972972972973,0.35135135135135137,0.30668702062700126,0.11673014886646758,1.0,0.3076923076923077,0.24324324324324326,0.2972972972972973,0.35135135135135137
2-Butynedioic acid,2-Butynedioic acid,0.09743465634075507,0.11893648536150761,1.0,0.05,0.2,0.25,0.3,0.09427926059097405,0.113482916767239,1.0,0.047619047619047616,0.19047619047619047,0.23809523809523808,0.3333333333333333,0.09463882358364448,0.11359558603216148,1.0,0.047619047619047616,0.19047619047619047,0.23809523809523808,0.3333333333333333,0.29683768957728296,0.16619553548524618,1.0,0.25,0.19047619047619047,0.23809523809523808,0.3333333333333333
Octanoic Acid,Octanoic Acid,0.08389086085117062,0.0698523418852469,0.4074074074074074,0.07407407407407407,0.14814814814814814,0.18518518518518517,0.2222222222222222,0.0747458857696031,0.05848822636600437,0.34375,0.0625,0.125,0.15625,0.1875,0.07190706679574056,0.05384451409098788,0.3142857142857143,0.05714285714285714,0.11428571428571428,0.14285714285714285,0.17142857142857143,0.19996369796708616,0.12176537986418504,0.75,0.1875,0.11428571428571428,0.14285714285714285,0.17142857142857143
Pimelic Acid,Pimelic Acid,0.07012050605868411,0.08460569302307402,0.6206896551724138,0.034482758620689655,0.13793103448275862,0.1724137931034483,0.2413793103448276,0.06328227321906497,0.0720209128078085,0.5294117647058824,0.029411764705882353,0.11764705882352941,0.14705882352941177,0.20588235294117646,0.06008215378980143,0.06655297296484433,0.4864864864864865,0.02702702702702703,0.10810810810810811,0.16216216216216217,0.1891891891891892,0.22091965150048407,0.12618624479201027,0.8,0.2,0.10810810810810811,0.16216216216216217,0.1891891891891892
2-Nitropropane,2-Nitropropane,0.13636160548067613,0.12572342122374844,1.0,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.38461538461538464,0.13828282076103954,0.12584374270005785,1.0,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.38461538461538464,0.1388487601459528,0.12590334325627436,1.0,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.38461538461538464,0.6216844143272023,0.2027360506027687,1.0,0.6,0.23076923076923078,0.38461538461538464,0.38461538461538464
Hydrogen Sulfide,Hydrogen Sulfide,0.006195546950629236,0.0784675866113632,1.0,0.0,0.0,0.0,0.0,0.007938044530493708,0.0887413769305255,1.0,0.0,0.0,0.0,0.0,0.010067763794772507,0.099831878310213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4-Aminophenol,4-Aminophenol,0.3004136231628971,0.17107176212378364,1.0,0.3181818181818182,0.45454545454545453,0.5,0.5454545454545454,0.26764762826718297,0.1530923698439692,1.0,0.28,0.4,0.44,0.48,0.26796515004840277,0.15328043362237545,1.0,0.28,0.4,0.44,0.48,0.45838749827133174,0.17556107789601183,1.0,0.42857142857142855,0.4,0.44,0.48
7-Hydroxylysine,7-Hydroxylysine,0.07574189671863003,0.0768643744713594,0.7241379310344828,0.034482758620689655,0.13793103448275862,0.1931034482758746,0.20689655172413793,0.0688742098969307,0.0655458710460653,0.6764705882352942,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.06451950498417101,0.06053078986928322,0.6216216216216216,0.05405405405405406,0.10810810810810811,0.16216216216216217,0.16216216216216217,0.25644636099621576,0.12566236928674177,0.9090909090909091,0.22727272727272727,0.10810810810810811,0.16216216216216217,0.16216216216216217
"1,3-Propanediamine","1,3-Propanediamine",0.02875865663861792,0.060519823861564764,1.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.030426688509941173,0.06136412848249106,1.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.03112666617022861,0.06191604025527637,1.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.47959825750242013,0.17591389988063325,1.0,0.5,0.07692307692307693,0.07692307692307693,0.15384615384615385
3-Hydroxybutyric Acid,3-Hydroxybutyric Acid,0.14059563806161382,0.12189499728236286,0.7058823529411765,0.11764705882352941,0.23529411764705882,0.35294117647058826,0.35294117647058826,0.14303285689880987,0.12201079647468875,0.7058823529411765,0.11764705882352941,0.23529411764705882,0.35294117647058826,0.4117647058823529,0.1436820226638574,0.12209086215288323,0.7058823529411765,0.11764705882352941,0.23529411764705882,0.35294117647058826,0.4117647058823529,0.36642465311390765,0.18567238408567477,1.0,0.3333333333333333,0.23529411764705882,0.35294117647058826,0.4117647058823529
Bupropion,Bupropion,0.1986308947586779,0.08940138132766742,0.5476190476190477,0.21428571428571427,0.2857142857142857,0.30952380952380953,0.3333333333333333,0.17133010648596322,0.07733429296897287,0.48,0.18,0.24,0.26,0.28,0.1625710058631208,0.0733070237839773,0.4528301886792453,0.16981132075471697,0.22641509433962265,0.24528301886792453,0.27924528301887136,0.4304090029041626,0.13695691285571196,0.9375,0.4375,0.22641509433962265,0.24528301886792453,0.27924528301887136
3-Chlorobenzoic Acid,3-Chlorobenzoic Acid,0.2879782008533219,0.1537583514707729,1.0,0.2962962962962963,0.4074074074074074,0.48148148148148145,0.5555555555555556,0.2535490116478781,0.13547434920142745,1.0,0.25806451612903225,0.3548387096774194,0.41935483870967744,0.4838709677419355,0.25409861661930483,0.13572777007127915,1.0,0.25806451612903225,0.3548387096774194,0.41935483870967744,0.4838709677419355,0.4806227815424331,0.18336682908385635,1.0,0.5,0.3548387096774194,0.41935483870967744,0.4838709677419355
(3-Amino-3-carboxypropyl)(dimethyl)sulfanium,(3-Amino-3-carboxypropyl)(dimethyl)sulfanium,0.1106292352371733,0.08303727919322727,0.64,0.08,0.2,0.24,0.24,0.10132070253077027,0.07434034817387097,0.5714285714285714,0.07142857142857142,0.17857142857142858,0.21428571428571427,0.25,0.10199834047849535,0.07448652260853077,0.5714285714285714,0.07142857142857142,0.17857142857142858,0.21428571428571427,0.25,0.3448209099709584,0.1725793947083635,1.0,0.3076923076923077,0.17857142857142858,0.21428571428571427,0.25
Guaiacol,Guaiacol,0.30615295256534364,0.17092519673384624,1.0,0.32,0.48,0.52,0.56,0.2671295523583803,0.14852865122430217,1.0,0.27586206896551724,0.41379310344827586,0.4482758620689655,0.4827586206896552,0.26758353640217647,0.14882714359547983,1.0,0.27586206896551724,0.41379310344827586,0.4482758620689655,0.4827586206896552,0.4283317199096482,0.15450546873969928,1.0,0.4,0.41379310344827586,0.4482758620689655,0.4827586206896552
Hippuric Acid,Hippuric Acid,0.2143164461654297,0.13555789760664327,1.0,0.19444444444444445,0.3333333333333333,0.4166666666666667,0.4444444444444444,0.18870753506382404,0.11783749353505392,1.0,0.18604651162790697,0.27906976744186046,0.37209302325581395,0.3953488372093023,0.17709078664926975,0.11039690442171861,1.0,0.17391304347826086,0.2608695652173913,0.34782608695652173,0.3695652173913043,0.4140113109492026,0.13498978449421378,1.0,0.3684210526315789,0.2608695652173913,0.34782608695652173,0.3695652173913043
Alpha-Aminoadipic Acid,Alpha-Aminoadipic Acid,0.08335638224311989,0.09405612788823838,0.8214285714285714,0.03571428571428571,0.14285714285714285,0.21428571428571427,0.25,0.08379114230396902,0.08154969191929382,0.71875,0.0625,0.125,0.1875,0.25,0.08196779019625099,0.07925912825103278,0.696969696969697,0.06060606060606061,0.12121212121212122,0.18181818181818182,0.24242424242424243,0.25887705711519843,0.1385413480423086,0.95,0.25,0.12121212121212122,0.18181818181818182,0.24242424242424243
"2,4-Diaminobutyric acid","2,4-Diaminobutyric acid",0.10165537270087126,0.10349960278219024,0.9,0.05,0.2,0.25,0.25,0.09978334024800625,0.09903451371943604,0.8571428571428571,0.047619047619047616,0.19047619047619047,0.23809523809523808,0.2857142857142857,0.10046558797768866,0.0991736435452627,0.8571428571428571,0.047619047619047616,0.19047619047619047,0.23809523809523808,0.2857142857142857,0.33717973539851565,0.16417382336727973,1.0,0.3333333333333333,0.19047619047619047,0.23809523809523808,0.2857142857142857
Methylmalonic Acid,Methylmalonic Acid,0.13350996076832933,0.13030729546208136,0.7894736842105263,0.10526315789473684,0.21052631578947367,0.3157894736842105,0.42105263157894735,0.13550720945636113,0.13034470278940974,0.7894736842105263,0.10526315789473684,0.21052631578947367,0.3157894736842105,0.42105263157894735,0.1358129107861619,0.13034336045444803,0.7894736842105263,0.10526315789473684,0.21052631578947367,0.3157894736842105,0.42105263157894735,0.30952841930576686,0.17127721406567664,1.0,0.2857142857142857,0.21052631578947367,0.3157894736842105,0.42105263157894735
Malic Acid,Malic Acid,0.09593417231364955,0.11494646528533073,1.0,0.045454545454545456,0.18181818181818182,0.2727272727272727,0.3181818181818182,0.09380024411801842,0.11015357823349496,1.0,0.043478260869565216,0.17391304347826086,0.2608695652173913,0.30434782608695654,0.09422955511595606,0.11028049584577884,1.0,0.043478260869565216,0.17391304347826086,0.2608695652173913,0.30434782608695654,0.2708411881591684,0.14789940141261237,1.0,0.2631578947368421,0.17391304347826086,0.2608695652173913,0.30434782608695654
Hydrogen selenide,Hydrogen selenide,0.0011616650532429815,0.03406340540150171,1.0,0.0,0.0,0.0,0.0,0.0036786060019361085,0.06053985348362373,1.0,0.0,0.0,0.0,0.0,0.004065827686350436,0.06363408466832332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1-Aminocyclopropane-1-carboxylic acid,1-Aminocyclopropane-1-carboxylic acid,0.14272535732589262,0.12206613921724165,0.9411764705882353,0.11764705882352941,0.23529411764705882,0.29411764705882354,0.35294117647058826,0.14479813222481638,0.12230300966218823,0.9411764705882353,0.11764705882352941,0.23529411764705882,0.29411764705882354,0.35294117647058826,0.14526507602072777,0.12241477381615884,0.9411764705882353,0.11764705882352941,0.23529411764705882,0.29411764705882354,0.35294117647058826,0.3882865440464666,0.14998831651129935,1.0,0.35714285714285715,0.23529411764705882,0.29411764705882354,0.35294117647058826
4-Nitrobenzaldehyde,4-Nitrobenzaldehyde,0.2226847370119393,0.14013384594526326,0.7666666666666667,0.23333333333333334,0.3333333333333333,0.36666666666666664,0.4666666666666667,0.19877000170833092,0.12520627282156177,0.7058823529411765,0.20588235294117646,0.29411764705882354,0.3235294117647059,0.4117647058823529,0.19360531046881482,0.12181871860819125,0.6857142857142857,0.2,0.2857142857142857,0.3142857142857143,0.4,0.430324298160697,0.15453112375574107,0.9375,0.4375,0.2857142857142857,0.3142857142857143,0.4
Dopac,Dopac,0.23829259438528558,0.1101886204088958,0.75,0.25,0.3125,0.375,0.4375,0.2051154022519998,0.09385471940540552,0.631578947368421,0.21052631578947367,0.2894736842105263,0.3157894736842105,0.3684210526315789,0.20045175863181675,0.09171960610355943,0.6153846153846154,0.20512820512820512,0.28205128205128205,0.3076923076923077,0.358974358974359,0.35853207779635654,0.1337630356558053,1.0,0.36363636363636365,0.28205128205128205,0.3076923076923077,0.358974358974359
6-Aminohexanoic Acid,6-Aminohexanoic Acid,0.08181671506937721,0.0797367574429793,0.6666666666666666,0.041666666666666664,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.0753699350020744,0.06860174529871406,0.5714285714285714,0.07142857142857142,0.14285714285714285,0.17857142857142858,0.21428571428571427,0.07345194779183496,0.06635332050804033,0.5517241379310345,0.06896551724137931,0.13793103448275862,0.1724137931034483,0.20689655172413793,0.2805179090029042,0.14104045823909447,0.9375,0.25,0.13793103448275862,0.1724137931034483,0.20689655172413793
