,compn,exp.pKa,pred.pKa,M.U.E
293,3aminobenzoic_neut->an (+0 -> -1),4.79,4.422875029598939,0.3671249704010613
294,3aminobenzoicmethylester_cation->neut (+1 -> +0),3.58,3.3594705157081934,0.22052948429180663
295,3aminobenzonitrile_cation->neut (+1 -> +0),2.75,2.6099161677588993,0.14008383224110066
296,3aminobenzosulfonic_neut->an (+0 -> -1),3.74,3.5265573342962506,0.2134426657037496
297,3aminobiphenyl_cation->neut (+1 -> +0),4.18,4.344129960786025,0.16412996078602493
298,3aminoisoquinoline_cation->neut (+1 -> +0),4.95,4.854439029920991,0.09556097007900899
299,3aminopropanoic_cation->neut (+1 -> +0),3.55,3.5292379284110824,0.020762071588917408
300,3aminopropanoic_neut->an (+0 -> -1),10.24,9.803423927972222,0.43657607202777804
301,3aminopyridine_cation->neut (+1 -> +0),6.03,6.137653051396834,0.10765305139683345
302,3aminopyridineNoxyde_cation->neut (+1 -> +0),1.47,1.059425688991941,0.4105743110080591
303,3aminoquinoline_cation->neut (+1 -> +0),4.95,4.996151407219817,0.04615140721981703
304,3bromoaniline_cation->neut (+1 -> +0),3.53,3.4127705446865733,0.11722945531342654
305,3bromobenzoic_neut->an (+0 -> -1),3.81,3.7979777649075013,0.012022235092498779
306,3bromophenol_neut->an (+0 -> -1),9.03,9.049564191139122,0.01956419113912311
307,3bromophenylphosphonic_an->2an (-1 -> -2),6.69,6.621581209070953,0.06841879092904701
308,3bromophenylphosphonic_neut->an (+0 -> -1),1.45,1.6071939354098985,0.15719393540989857
309,3chloro4mehtylaniline_cation->neut (+1 -> +0),4.05,3.8810102170236993,0.16898978297630052
310,3chlorocrotonic_neut->an (+0 -> -1),3.84,4.466899317725145,0.6268993177251447
311,3chloroisocrotonic_neut->an (+0 -> -1),4.02,3.922400913226933,0.09759908677306672
312,3chlorootoluidine_cation->neut (+1 -> +0),2.49,3.821131514337714,1.3311315143377138
313,3chloropyridine_cation->neut (+1 -> +0),2.84,2.6709569396185193,0.16904306038148054
314,3chloroquinoline_cation->neut (+1 -> +0),2.63,2.765856542365527,0.13585654236552713
315,3cyanopyridine_cation->neut (+1 -> +0),1.39,1.488419928169491,0.09841992816949108
316,3fluoroaniline_cation->neut (+1 -> +0),3.58,3.358154575773411,0.22184542422658904
317,3fluoropyridine_cation->neut (+1 -> +0),2.97,3.068440824074556,0.09844082407455579
318,3hydroxyacridine_neut->an (+0 -> -1),9.72,9.570722204784985,0.14927779521501527
319,3hydroxyacridine_cation->neut (+1 -> +0),5.3,4.95337616716449,0.34662383283551
320,3hydroxybenzaldehyde_neut->an (+0 -> -1),9.0,9.09748886841438,0.09748886841438065
321,3hydroxypyridine_cation->neut (+1 -> +0),4.8,4.644926439820383,0.15507356017961715
322,3hydroxypyridine_neut->an (+0 -> -1),8.72,8.705727762145212,0.014272237854788372
323,3hydroxyquinoline_cation->neut (+1 -> +0),4.3,4.150259016693183,0.14974098330681684
324,3hydroxyquinoline_neut->an (+0 -> -1),8.06,8.544003639581469,0.4840036395814682
325,3iodoaniline_cation->neut (+1 -> +0),3.58,3.6907926283681673,0.11079262836816728
326,3iodobenzoic_neut->an (+0 -> -1),3.86,3.9393293256217277,0.07932932562172779
327,3iodophenol_neut->an (+0 -> -1),8.88,9.178411379676511,0.29841137967651044
328,3iodopyridine_cation->neut (+1 -> +0),3.25,3.56986891770514,0.3198689177051399
329,3methylthiophenol_neut->an (+0 -> -1),9.53,9.729008627697928,0.19900862769792838
330,3methylxanthine_neut->an (+0 -> -1),8.1,8.095097004356987,0.004902995643012886
331,3methylxanthine_an->2an (-1 -> -2),11.3,11.974598312759408,0.6745983127594073
332,3mercaptopyridine_cation->neut (+1 -> +0),2.28,2.470031925693201,0.19003192569320104
333,3mercaptopyridine_neut->an (+0 -> -1),7.01,7.081623708062037,0.07162370806203722
334,3mercaptoquinoline_cation->neut (+1 -> +0),2.33,2.871392702980561,0.541392702980561
335,3mercaptoquinoline_neut->an (+0 -> -1),6.13,5.9426039516041005,0.1873960483958994
336,3mercapto12propanediol_neut->an (+0 -> -1),9.43,8.844812038499061,0.5851879615009388
337,3mercaptopropanoic_an->2an (-1 -> -2),10.84,11.299857501151294,0.4598575011512942
338,3methylpyridineNoxyde_cation->neut (+1 -> +0),1.08,1.1897567523069972,0.10975675230699711
339,3methoxycarbonylpyridine_cation->neut (+1 -> +0),3.13,3.0793152503974683,0.050684749602531554
340,3methoxypyridazine_cation->neut (+1 -> +0),2.5,2.8461193447599396,0.34611934475993955
341,3methoxypyridine_cation->neut (+1 -> +0),4.91,4.880057484988382,0.029942515011618376
342,3methylisoquinoline_cation->neut (+1 -> +0),5.64,5.339399558701508,0.3006004412984913
343,3methylpiperidine_cation->neut (+1 -> +0),11.07,11.34130628236426,0.27130628236425913
344,3methylpyridine_cation->neut (+1 -> +0),5.68,5.8422862813679775,0.16228628136797774
345,3methylquinoline_cation->neut (+1 -> +0),5.15,4.973332455309625,0.1766675446903756
346,3methylsulfonylaniline_cation->neut (+1 -> +0),2.68,2.1217701801675775,0.5582298198324227
347,3methylsulfonylbenzoic_neut->an (+0 -> -1),3.52,3.4770768136745076,0.04292318632549241
348,3methylsulfonylphenol_neut->an (+0 -> -1),9.33,8.428771738534632,0.9012282614653682
349,3methylthiopyridazine_cation->neut (+1 -> +0),2.26,1.9699509915327367,0.2900490084672631
350,3nitropyridine_cation->neut (+1 -> +0),0.79,0.9761491925631924,0.1861491925631924
351,3pchlorocinnamic_neut->an (+0 -> -1),4.29,4.650869222242204,0.3608692222422043
352,3pyrroline_cation->neut (+1 -> +0),10.46,9.573845601758928,0.8861543982410733
353,3sulfamylbenzoic_neut->an (+0 -> -1),3.54,3.725799507903087,0.18579950790308697
354,3sulfobenzoic_an->2an (-1 -> -2),3.78,4.144986644602823,0.36498664460282315
355,3sulfophenol_an->2an (-1 -> -2),9.07,9.229084148016486,0.15908414801648618
356,3tertbutylbenzoic_neut->an (+0 -> -1),4.2,4.534453974171542,0.33445397417154155
357,3tertbutylphenol_neut->an (+0 -> -1),10.12,9.99047345882553,0.12952654117446905
358,3tertbutylpyridine_cation->neut (+1 -> +0),5.82,5.818405366299885,0.0015946337001153665
359,3thiophenecarboxylic_neut->an (+0 -> -1),4.1,4.199321080647601,0.09932108064760126
360,3trimethylsilylbenzoic_neut->an (+0 -> -1),4.09,4.265172863612765,0.17517286361276518
361,4-aza-benzotriazoleoxime_neut->an (+0 -> -1),4.09,4.2002519174631425,0.11025191746314267
362,44bipyridine_2cation->cation (+2 -> +1),3.17,3.267011614179344,0.09701161417934401
363,44bipyridine_cation->neut (+1 -> +0),4.82,4.957404811232208,0.1374048112322077
364,45dimethylthiazole_cation->neut (+1 -> +0),3.73,3.6163911383726868,0.1136088616273132
365,4acetamidobenzoic_neut->an (+0 -> -1),4.28,4.882152254418776,0.6021522544187761
366,4acetoxybenzoic_neut->an (+0 -> -1),4.38,3.7254592903174037,0.6545407096825961
367,4acetylbenzoic_neut->an (+0 -> -1),3.7,3.841763979127692,0.1417639791276919
368,4acetylpyridine_cation->neut (+1 -> +0),3.51,3.4390216215768072,0.07097837842319255
369,4amino25dimethylphenol_cation->neut (+1 -> +0),5.28,5.836831914964608,0.5568319149646079
370,4amino25dimethylphenol_neut->an (+0 -> -1),10.4,10.32592551922361,0.07407448077639067
371,4amino2naphtoic_cation->neut (+1 -> +0),2.89,2.9026665127697404,0.01266651276974029
372,4amino2naphtoic_neut->an (+0 -> -1),4.46,4.3734914364137785,0.0865085635862215
373,4amino3methylpyridine_cation->neut (+1 -> +0),9.43,9.208372051627212,0.2216279483727881
374,4aminobenzoic_cation->neut (+1 -> +0),2.41,2.471025371470244,0.06102537147024378
375,4aminobenzoic_neut->an (+0 -> -1),4.85,4.577173797808563,0.2728262021914363
376,4aminobenzoicmethylester_cation->neut (+1 -> +0),2.45,2.538030075506316,0.0880300755063157
377,4aminobenzonitrile_cation->neut (+1 -> +0),1.74,2.048772038286769,0.3087720382867689
378,4aminobenzophenone_cation->neut (+1 -> +0),2.15,2.4106155750126312,0.26061557501263133
379,4aminobenzosulfonic_neut->an (+0 -> -1),3.23,3.272805357838939,0.04280535783893891
380,4aminobiphenyl_cation->neut (+1 -> +0),4.27,4.394814149801154,0.12481414980115435
381,4aminoisoquinoline_cation->neut (+1 -> +0),6.27,6.229686717574345,0.040313282425654684
382,4aminopyridine_cation->neut (+1 -> +0),9.11,8.896393117378583,0.21360688262141636
383,4aminopyrimidine_cation->neut (+1 -> +0),5.69,5.911758126425739,0.22175812642573867
384,4aminoquinoline_cation->neut (+1 -> +0),9.13,9.172360192377253,0.042360192377252304
385,4aminosalicylic_an->2an (-1 -> -2),13.74,13.614256683561916,0.12574331643808456
386,4aminosalicylic_cation->neut (+1 -> +0),1.78,1.6863552247635356,0.09364477523646442
387,4aminosalicylic_neut->an (+0 -> -1),3.73,3.736404763762767,0.006404763762767107
388,4azaindole_cation->neut (+1 -> +0),6.9,6.790007136268767,0.10999286373123329
389,4bromoaniline_cation->neut (+1 -> +0),3.88,3.798995773243626,0.08100422675637375
390,4bromobenzoic_neut->an (+0 -> -1),3.99,3.9553073331093342,0.03469266689066597
391,4bromophenol_neut->an (+0 -> -1),9.34,9.043078343036896,0.2969216569631037
392,4bromophenylphosphonic_an->2an (-1 -> -2),6.83,7.110767535805729,0.28076753580572866
393,4bromophenylphosphonic_neut->an (+0 -> -1),1.6,1.3620264288407151,0.23797357115928497
394,4bromopyridine_cation->neut (+1 -> +0),3.71,3.382294543638678,0.327705456361322
395,4butyrobetaine_cation->neut (+1 -> +0),3.94,4.046416402647428,0.10641640264742813
396,4chloro26dinitrophenol_neut->an (+0 -> -1),2.97,3.3016119257423835,0.3316119257423833
397,4chloro2nitroaniline_cation->neut (+1 -> +0),-1.1,-1.2542762509479752,0.15427625094797515
398,4chloro3methylphenol_neut->an (+0 -> -1),9.55,9.579931438499074,0.029931438499072982
399,4chloronmethylaniline_cation->neut (+1 -> +0),3.9,3.669521407218544,0.2304785927814561
400,4chlorootoluidine_cation->neut (+1 -> +0),3.39,3.9466037935022795,0.5566037935022794
401,4chlorophenylacetic_neut->an (+0 -> -1),4.19,4.269019006723516,0.0790190067235157
402,4chloropyridine_cation->neut (+1 -> +0),3.83,3.767949839296869,0.06205016070313096
403,4chlorothiophenol_neut->an (+0 -> -1),5.9,5.857184224086663,0.042815775913337184
404,4cyano26dimethylphenol_neut->an (+0 -> -1),8.27,8.142322040873353,0.1276779591266468
405,4cyano35dimethylphenol_neut->an (+0 -> -1),8.21,8.139408686486341,0.07059131351365977
406,4cyanopyridine_cation->neut (+1 -> +0),1.9,1.8595859721422574,0.04041402785774251
407,4fluoroaniline_cation->neut (+1 -> +0),4.65,4.393463883519858,0.2565361164801425
408,4hydroxybenzaldehyde_neut->an (+0 -> -1),7.62,7.437441359942307,0.1825586400576933
409,4hydroxyisoquinoline_cation->neut (+1 -> +0),4.77,4.740431780159031,0.0295682198409688
410,4hydroxypteridine_cation->neut (+1 -> +0),-0.17,0.0498596783214591,0.2198596783214591
411,4hydroxypteridine_neut->an (+0 -> -1),7.89,7.83019126661618,0.05980873338381976
412,4hydroxypyridine_cation->neut (+1 -> +0),3.23,3.100738967178625,0.12926103282137502
413,4hydroxypyridine_neut->an (+0 -> -1),11.09,11.12432200265229,0.03432200265229035
414,4hydroxyquinoline_cation->neut (+1 -> +0),2.27,2.2142667542060677,0.05573324579393235
415,4hydroxyquinoline_neut->an (+0 -> -1),11.25,11.230091659162062,0.019908340837938354
416,4iodoaniline_cation->neut (+1 -> +0),3.82,3.5442405957832044,0.27575940421679546
417,4iodobenzoic_neut->an (+0 -> -1),4.0,3.714962751038313,0.2850372489616868
418,4iodophenol_neut->an (+0 -> -1),9.2,9.086104900111899,0.11389509988810076
419,4iodopyridine_cation->neut (+1 -> +0),4.02,4.374038989040338,0.3540389890403386
420,4isopropylpyridine_cation->neut (+1 -> +0),6.02,5.9716236816683335,0.04837631833166611
421,4mercaptopyridine_cation->neut (+1 -> +0),1.43,1.188802553390877,0.2411974466091229
422,4mercaptopyridine_neut->an (+0 -> -1),8.86,8.852655586548824,0.007344413451175313
423,4mercaptoquinoline_cation->neut (+1 -> +0),0.77,0.5125583629263426,0.2574416370736574
424,4mercaptoquinoline_neut->an (+0 -> -1),8.83,9.374921688086715,0.5449216880867152
425,4methoxycarbonylpyridine_cation->neut (+1 -> +0),3.26,3.21394191298357,0.046058087016429994
426,4methylpiperidine_cation->neut (+1 -> +0),11.23,10.82920971119039,0.40079028880960976
427,4methoxypyridazine_cation->neut (+1 -> +0),3.68,3.8727828468920142,0.19278284689201408
428,4methylpyridine_cation->neut (+1 -> +0),6.0,5.952165546472851,0.0478344535271491
429,4methylpyridinenoxyde_cation->neut (+1 -> +0),1.26,0.9537081829825915,0.3062918170174085
430,4methylpyrimidine_cation->neut (+1 -> +0),1.95,2.108231900642269,0.15823190064226922
431,4methylquinazoline_cation->neut (+1 -> +0),2.8,2.752792108131393,0.047207891868606744
432,4methylquinoline_cation->neut (+1 -> +0),5.5,5.54711945113425,0.04711945113425031
433,4methylsulfonylaniline_cation->neut (+1 -> +0),1.48,1.8201005523747549,0.3401005523747549
434,4methylsulfonylbenzoic_neut->an (+0 -> -1),3.64,3.308078360777202,0.33192163922279816
435,4methylsulfonylphenol_neut->an (+0 -> -1),7.83,7.50312920931037,0.32687079068962976
436,4methylthiazole_cation->neut (+1 -> +0),3.16,2.9636109588256856,0.19638904117431455
437,4methylthiopyridazine_cation->neut (+1 -> +0),3.25,3.183989045769949,0.06601095423005088
438,4mnitrophenylpyridine_cation->neut (+1 -> +0),4.87,5.009539759748479,0.13953975974847932
439,4nitroimidazole_cation->neut (+1 -> +0),-0.16,-0.4182289470973286,0.2582289470973286
440,4nitroisoquinoline_cation->neut (+1 -> +0),1.35,1.475492144924286,0.12549214492428584
441,4nitropyridine_cation->neut (+1 -> +0),1.23,1.1277675138550567,0.10223248614494329
442,4pchlorocinnamic_neut->an (+0 -> -1),4.41,4.130471331878454,0.27952866812154653
443,4phenylpyridine_cation->neut (+1 -> +0),5.55,5.501410243363121,0.048589756636879144
444,4phenylurazole_neut->an (+0 -> -1),5.2,6.216792730232144,1.0167927302321438
445,4pnitrophenylpyridine_cation->neut (+1 -> +0),4.87,4.59775203678118,0.2722479632188204
446,4sulfamylbenzoic_neut->an (+0 -> -1),3.47,3.4751253766889505,0.0051253766889503005
447,4sulfobenzoic_an->2an (-1 -> -2),3.72,3.776113502126882,0.05611350212688171
448,4sulfophenol_an->2an (-1 -> -2),8.56,8.554126471870497,0.005873528129503924
449,4tertbutylaniline_cation->neut (+1 -> +0),4.93,4.969412685397109,0.03941268539710929
450,4tertbutylbenzoic_neut->an (+0 -> -1),4.39,4.038707226937218,0.3512927730627817
451,4tertbutylphenol_neut->an (+0 -> -1),10.23,9.769644862723457,0.46035513727654376
452,4tertbutylpyridine_cation->neut (+1 -> +0),5.99,5.828634056281365,0.16136594371863477
453,4tertbutylthiazole_cation->neut (+1 -> +0),3.04,2.8253609148353194,0.21463908516468067
454,4trimethylsilylbenzoic_neut->an (+0 -> -1),4.19,4.001437075295027,0.18856292470497316
455,4vinylpyridine_cation->neut (+1 -> +0),5.62,5.671170293668992,0.05117029366899217
456,55dimethyl24dioxothiazolidin_neut->an (+0 -> -1),6.63,6.802113452274587,0.17211345227458708
457,55dimethylhydantoin_neut->an (+0 -> -1),9.19,8.89818942989573,0.2918105701042695
458,5aminoisoquinoline_cation->neut (+1 -> +0),5.58,5.537560495579624,0.04243950442037647
459,5aminopyrimidine_cation->neut (+1 -> +0),2.6,2.472350368096494,0.12764963190350587
460,5aminoquinoline_cation->neut (+1 -> +0),5.46,5.459928396898463,7.160310153686567e-05
461,5aminosalicylic_cation->neut (+1 -> +0),2.74,2.938146243143504,0.19814624314350393
462,5aminosalicylic_neut->an (+0 -> -1),5.84,4.884984313894202,0.9550156861057975
463,5azaindole_cation->neut (+1 -> +0),8.3,8.058129857204257,0.2418701427957437
464,5bromoquinoline_cation->neut (+1 -> +0),3.62,4.082599942506957,0.4625999425069569
465,5chlorootoluidine_cation->neut (+1 -> +0),3.85,3.1878296709207588,0.6621703290792413
466,5hydroxyisoquinoline_cation->neut (+1 -> +0),5.39,5.244211106495819,0.14578889350418045
467,5hydroxyquinoline_cation->neut (+1 -> +0),5.2,5.065280633387498,0.1347193666125026
468,5hydroxyquinoline_neut->an (+0 -> -1),8.54,8.638626807314779,0.0986268073147798
469,5methylquinazoline_cation->neut (+1 -> +0),2.31,2.1770305373186973,0.13296946268130272
470,5methylquinoline_cation->neut (+1 -> +0),4.62,5.069622557948753,0.4496225579487527
471,5methylthiazole_cation->neut (+1 -> +0),3.03,2.8860131820258808,0.14398681797411905
472,5nitro110phenanthroline_cation->neut (+1 -> +0),3.23,3.1891896653923446,0.040810334607655374
473,5nitroindazole_cation->neut (+1 -> +0),-0.96,-0.4659709957921665,0.49402900420783347
474,5nitroisoquinoline_cation->neut (+1 -> +0),3.51,3.2893623394170124,0.2206376605829874
475,5phenylimidazole_cation->neut (+1 -> +0),6.05,5.908433906493843,0.14156609350615668
476,6aminoisoquinoline_cation->neut (+1 -> +0),7.16,7.304892976713258,0.1448929767132583
477,6aminophenanthridine_cation->neut (+1 -> +0),7.07,7.618645804112649,0.548645804112649
478,6aminoquinoline_cation->neut (+1 -> +0),5.63,5.667130488254447,0.03713048825444698
479,6azaindole_cation->neut (+1 -> +0),7.9,7.745808792909627,0.15419120709037326
480,6chlorootoluidine_cation->neut (+1 -> +0),2.22,1.8638720636932566,0.35612793630674355
481,6chloroquinoline_cation->neut (+1 -> +0),4.0,4.056464181259064,0.05646418125906383
482,6hydroxyisoquinoline_cation->neut (+1 -> +0),5.84,6.05768075148744,0.21768075148743993
483,6hydroxyquinoline_cation->neut (+1 -> +0),5.17,4.918200108314241,0.2517998916857591
484,6hydroxyquinoline_neut->an (+0 -> -1),8.88,9.007196187721693,0.12719618772169206
485,6methoxyquinoline_cation->neut (+1 -> +0),5.03,4.9605531839807115,0.0694468160192887
486,6methylquinazoline_cation->neut (+1 -> +0),2.16,2.267052643083927,0.10705264308392692
487,6methylquinoline_cation->neut (+1 -> +0),5.1,5.042093562474657,0.05790643752534308
488,6nitroindazole_cation->neut (+1 -> +0),-0.97,-0.6041863850580915,0.36581361494190845
489,6nitroisoquinoline_cation->neut (+1 -> +0),3.45,3.3707820835773754,0.07921791642262477
490,7-aza-benzotriazoleoxime_neut->an (+0 -> -1),4.65,4.38149500506552,0.26850499493448066
491,7aminoisoquinoline_cation->neut (+1 -> +0),6.19,6.153894231748616,0.03610576825138434
492,7aminoquinoline_cation->neut (+1 -> +0),6.63,6.716275384863172,0.0862753848631721
493,7azaindole_cation->neut (+1 -> +0),4.6,4.582265772005301,0.017734227994698593
494,7chloroquinoline_cation->neut (+1 -> +0),3.85,3.9627228504961796,0.11272285049617947
495,7hydroxyisoquinoline_cation->neut (+1 -> +0),5.69,5.5587218732102786,0.13127812678972184
496,7hydroxyquinoline_cation->neut (+1 -> +0),5.48,5.572925645830882,0.09292564583088136
497,7hydroxyquinoline_neut->an (+0 -> -1),8.85,9.09460660425622,0.24460660425622116
498,7methoxyquinoline_cation->neut (+1 -> +0),5.03,5.419545834881568,0.38954583488156747
499,7methylquinazoline_cation->neut (+1 -> +0),2.54,2.3031889262991507,0.2368110737008493
500,7methylxanthine_neut->an (+0 -> -1),8.33,8.17156210131699,0.15843789868300995
501,7methylxanthine_an->2an (-1 -> -2),13.0,13.84771273216574,0.8477127321657392
502,7nitroisoquinoline_cation->neut (+1 -> +0),3.59,3.5081633119253635,0.0818366880746364
503,8aminoisoquinoline_cation->neut (+1 -> +0),6.05,6.094682056582797,0.044682056582797
504,8aminoquinaldine_cation->neut (+1 -> +0),4.86,4.35047816717172,0.5095218328282805
505,8aminoquinoline_cation->neut (+1 -> +0),3.97,4.270353206997052,0.30035320699705137
506,8amino2naphthol_cation->neut (+1 -> +0),4.2,4.5811161244737715,0.3811161244737713
507,8chloroquinoline_cation->neut (+1 -> +0),3.12,3.4660674923889516,0.3460674923889515
508,8hydroxy2methylquinoline_cation->neut (+1 -> +0),5.58,5.455604632665928,0.1243953673340723
509,8hydroxy4methylquinoline_cation->neut (+1 -> +0),5.56,5.075780066174899,0.4842199338251003
510,8hydroxyisoquinoline_cation->neut (+1 -> +0),5.65,5.577739699579637,0.07226030042036324
511,8hydroxyquinoline_cation->neut (+1 -> +0),4.91,4.845202782704097,0.06479721729590349
512,8hydroxyquinoline_neut->an (+0 -> -1),9.81,9.864613543417498,0.05461354341749747
513,8hydroxyquinoline5sulfonic_an->2an (-1 -> -2),8.76,8.801623749159795,0.041623749159795054
514,8hydroxyquinoline5sulfonic_neut->an (+0 -> -1),4.11,3.842586243436231,0.2674137565637693
